Vendor,Device,Support /<br>sensors,Sensors supported,Battery use/night,Notes
Wear OS devices,"Android Wear 1.0<br> Wear OS 2.0<br >Wear OS 3.0",YES (â†â¤),â†â¤,"15% without HR, 25% with HR tracking","You need:</br>- a companion app installed from the Play Store on the watch </br> - Play Services on the watch <br> </br> <a href=""wearos.html"">Details here</a>. "
Wear OS devices <br> SpO2 support,"Ticwatch Pro 3 ğŸ’Ÿ/â—Œ<br> TicWatch Pro 3 Ultra GPS <br> Ticwatch E 3<br> Ticwatch 5<br> Fossil Gen 6",YES (â†â¤â—Œ),â†â¤â—Œ,Â ,"If you have a Wear OS-based wearable with Spo2 sensor, that is not on the list, please let us know. We can adjust the parameters and integrate the sensor on other watches too. </br> <br> <a href=""wearos.html"">Details here</a>."
Wear OS devices <br> HRV support,"Ticwatch Pro 3<br>",YES (â†â¤ğŸ’Ÿ/â—Œ),â†â¤ğŸ’Ÿ/â—Œ,Â ,"Ticwatch devices do not allow <a href=""/sleep/breath_rate.html"">SpO2 reading</a> and HRV data at once. </br> </br>If you have a Wear OS-based wearable with HRV sensor, that is not on the list, please let us know. We can check the logs if the wearable provides the required data we could read. </br> <br> <a href=""wearos.html"">Details here</a>."
Xiaomi Mi Bands <br> Notify,"Mi Band 1, Mi Band 2, Mi Band 3, Mi Band 4, Mi Band 5, Mi Band 6, Mi Band 7",YES (â†â¤),â†â¤,~5%,"You need:</br>- <a href=""https://play.google.com/store/apps/details?id=com.mc.miband1"">Notify for Mi Band companion app</a>. </br> </br> <a href=""notify.html"">Details here</a>."
Xiaomi Mi Bands <br> Tools,"Mi Band 1 (except 1S), Mi Band 2, Mi Band 3, Mi Band 4, Mi Band 5, Mi Band 6, Mi Band 7",YES (â†â¤),â†â¤,~5%,"You need:</br>- <a href=""https://play.google.com/store/apps/details?id=cz.zdenekhorak.mibandtools"">Tools & MiBand companion app</a>. </br> </br> <a href=""tools.html"">Details here</a>."
Huami Amazfits <br> Tools,"Amazfit GTS, Amazfit GTS 2 Amazfit GTS 3, Amazfit GTS 2E, Amazfit GTS 2 Mini, Amazfit GTR, Amazfit GTR 2, Amazfit GTR 2E, Amazfit GTR 3, Amazfit GTR 3 PRO, Amazfit T-Rex, Amazfit Bip, Amazfit Bip S, Amazfit Bip Lite, Amazfit Arc, Amazfit Cor, Amazfit Cor 2",YES (â†â¤),â†â¤,,"You need:<br>- <a href=""https://play.google.com/store/apps/details?id=cz.zdenekhorak.amazfittools"">Tools & Amazfit companion app</a> <br> <br> Also see <a href=""http://help.amazfittools.com/knowledge_base/topics/sleep-as-android-amazfit"">T&A help</a>. </br> </br> <a href=""tools.html"">Details here</a>."
Huami Amazfits <br> Notify,"Amazfit T-Rex, Amazfit GTS, Amazfit GTR (47mm & 42mm), Amazfit GTR Lite (47mm & 42mm), Amazfit Verge Lite, Amazfit Bip Lite, Amazfit Bip & Amazfit Bip S, Amazfit Bip 3, Amazfit Mi Dong Cor, Amazfit Arc)",YES (â†â¤),â†â¤,,"You need:<br>- <a href=""https://play.google.com/store/apps/details?id=com.mc.amazfit1"">Notify & Fitness for Amazfit companion app</a>. </br> </br> <a href=""notify.html"">Details here</a>."
Huami,"Android-based Amazfit (Pace, Stratos, Verge)",NO but coming soon,,,"AmazMod is currently working on this integration, stay tuned"
Pebble,1 & 2 - all variants,YES (â†â¤),â†â¤,<<5%,"You need:</br>- <a href=""https://play.google.com/store/apps/details?id=com.urbandroid.watchsleepstarter&hl=en_US"">Watch/Phaser Starter for Sleep</a>. </br> - the official app and the Rebble project or GadgetBridge. </br> </br> <a href=""pebble.html"">Details here</a>."
Fitbit,"Ionic, Versa, Versa Lite, Versa 2, Versa Sense (but NOT Versa 3, which does not have on-watch apps)",YES (â†â¤),â†â¤,Â ,"You need:<br>-  <a href=""https://gallery.fitbit.com/details/90650cd6-76fa-40db-a747-240ac7da8a02"">Fitbit app</a> </br> </br>Automatic tracking start is not avilable."
Samsung <br> Gear <br> Tizen OS,"Gear 1 <br> Gear 2 <br> Gear Neo <br> Gear S",YES (â†â¤),â†â¤,15-20% at best,"You need:</br>- an <a href=""https://play.google.com/store/apps/details?id=com.urbandroid.sleep.addon.generic.samsung"">addon for phone</a><br>- ""Sleep As Android - Native Gear Companion"" on the watch from the Gear store. </br> </br> <a href=""samsung_gear.html"">Details here</a>."
Samsung <br> Galaxy Watch <br> Tizen OS,"Galaxy Watch <br> Galaxy Watch Active <br> Galaxy Watch Active 2 <br> Galaxy Watch 3",YES (â†â¤),â†â¤,15-20% at best,"You need:</br>- an <a href=""https://play.google.com/store/apps/details?id=com.urbandroid.sleep.addon.generic.samsung"">addon for phone</a><br>- ""Sleep As Android - Native Gear Companion"" on the watch from the Gear store. </br> </br> <a href=""samsung_gear.html"">Details here</a>."
Samsung <br> Gear Fit <br> Tizen OS,"Gear Fit 2 <br> Gear Fit 2 Pro",NO (â†â¤),â†â¤,Â ,"You need:<br>- an <a href=""https://play.google.com/store/apps/details?id=com.urbandroid.sleep.addon.generic.samsung"">addon for phone</a><br>- ""Sleep As Android for Gear Fit 2"" watchface on the watch from the Gear store.
Read more atÂ <a href=""http://bit.ly/sleepgearfit2"">Sleep loves Gear Fit 2</a> </br> <a href=""samsung_gear.html"">Details</a>"
Samsung,"Gear Fit 1, Galaxy Fit, Galaxy Fit 2, Galaxy Fit e",NO,,,RTOS does not have open API for integration
Samsung <br> ONE UI Watch OS,"Galaxy Watch 4 <br> Galaxy Watch 5",YES (â†â¤),â†â¤,40%,"You need:</br>- an <a href=""https://play.google.com/store/apps/details?id=com.urbandroid.sleep"">addon the watch from the Play Store on the watch</a>. </br> </br>GW4 and GW5 do not allow 3rd party apps to read SpO2 data. </br> </br> <a href=""one_ui.html"">Details here</a>."
Garmin <br> Connect IQ,"ConnectIQ devices<br> (<a href=""https://raw.githubusercontent.com/urbandroid-team/Sleep-as-Android-Garmin-Addon/master/SleepGarmin-watch2/manifest.xml"">supported watches</a>)",YES (â†â¤ğŸ’ŸğŸ’¨â—Œ),â†â¤ğŸ’Ÿâ—Œ,~10-15%Â ,"You need:<br>- an <a href=""https://play.google.com/store/apps/details?id=com.urbandroid.sleep.garmin"">addon for phone</a><br>- a <a href=""https://apps.garmin.com/en-US/apps/e80a4793-f5a3-44c7-bd7f-52a97f5d8310"">watch app</a> </br> </br> <a href=""garmin.html"">Details here</a>."
Microsoft,Band (1 and 2),NO,,~60%,"Supported previously, but not anymore. There was a plugin <a href=""https://play.google.com/store/apps/details?id=com.shopeetee.sleepasbandaddon"">download an addon</a>.<br>Made by David Beneda, big thanks!"
iMacwear,iMacwear M7,YES (â†),â†,,"Sleep works on these kinds of devices out of the box, the same as on a full scale Android smartphone."
Polar,"H7",YES (â¤ğŸ’Ÿ),â¤ğŸ’Ÿ,Â ,"Only HR measurement"
Polar,"H10, OH1, Sense",YES (â†â¤ğŸ’Ÿ),â†â¤ğŸ’Ÿ,Â ,"Full sleep tracking </br> </br> <a href=""https://sleep.urbandroid.org/polar-sleep-tracking/""> Details here</a>."
Mio,Link,YES (â¤),â¤,Â ,"Only HR measurement"
CooSpo,H6M,YES (â¤),â¤,Â ,"Only HR measurement"
Jawbone,UP,NO,,Â ,"No support for 3rd party integration"
Fitbit,"Charge, Blaze etc.",NO,,Â ,"No support for 3rd party integration. Only Ionic, Versa, Sense are supported."
Xiaomi,Mi band 1S,NO,,Â ,"No public API. We are trying to reverse engineer it, so hopefully it will work eventually. (Mi Band 1, 1A, 2 IS SUPPORTED)"
Misfit,Misfit,NO,,Â ,"Unsuitable for sleep tracking - no realtime access to accelerometric data"
Garmin,Non-Connect IQ devices,NO,,Â ,"Garmin only has API for a few of their devices"
Polar,All except WearOS-based,NO,,Â ,PolarÂ does not give out realtime accelerometric data through their API (AccessLink)Â 
Asus,VivoWatch,NO,,Â ,No support for 3rd party integration
Alcatel,One Touch Smartwatch,NO,,Â ,No support for 3rd party integration
Basis,All,NO,,Â ,No support for 3rd party integration
Samsung,Gear Fit 1,NO,,Â ,Samsung dropped the SDK and this device-line is basically obsolete now. That's why we won't have Gear Fit support.
Beurer,All,NO,,Â ,No support for 3rd party integration
Wahoo,Tickr X,NO,,Â ,Turns off when it senses low activity
Under<br>Armour,All,NO,,Â ,No realtime access to accelerometric data
Vector,All,NO,,Â ,No access to raw accelerometric data
Pine64,PineTime,YES (â†â¤),â†â¤, , You need:<br>- Gadget bridge. </b> </br> HR only limited at this moment
